0	7784	1
0	98	1
0	21614	1
1	21286	2
1	21382	2
1	21386	2
1	21262	2
1	21264	1
1	21358	1
1	21302	1
1	21375	2
2	15745	1
2	16858	1
2	2668	1
3	1160	1
3	1703	1
3	1412	1
3	11055	1
4	10425	1
4	18673	1
5	25417	1
5	7700	3
5	5798	1
6	5124	1
7	10362	1
8	7907	1
9	12464	1
9	2386	1
9	23767	1
10	1157	1
10	14471	6
11	25576	1
12	5660	2
12	25054	1
13	4443	2
13	8174	1
14	2240	1
14	3962	1
14	5972	1
14	18797	1
15	16707	1
15	10788	1
15	1221	1
15	16968	1
15	14356	4
15	10713	1
16	27009	1
16	5798	1
16	8129	1
16	25031	1
16	1300	1
16	13415	1
16	17308	1
16	605	1
17	27771	1
17	5411	2
17	6411	1
17	26756	1
18	22808	1
18	15940	1
19	28012	4
19	4670	1
20	25732	1
20	4074	1
20	8572	1
20	28373	1
21	17845	2
21	10108	1
21	1141	1
21	21766	1
21	10463	2
22	26112	1
22	15756	1
22	24770	3
22	3332	1
22	12121	1
23	27464	2
23	19265	1
23	8153	1
23	1943	1
24	4923	1
24	20755	1
24	565	1
25	4614	1
25	684	2
25	27887	1
25	1264	1
25	1489	1
25	6069	1
25	8343	1
26	27816	8
26	698	2
26	16898	2
27	5612	1
28	13400	1
28	7833	1
28	818	1
29	26101	1
29	519	1
30	18880	2
30	15400	1
30	14267	1
30	3236	3
30	28099	1
31	5808	2
31	25203	2
31	11421	1
32	15548	1
33	7697	1
33	834	1
33	3771	5
33	227	2
34	27185	1
34	6588	2
35	593	1
35	13975	2
35	7399	1
36	28060	1
36	18602	1
36	6612	1
36	25629	1
36	28273	1
37	4939	1
37	4935	1
38	18237	1
38	9542	1
38	14325	2
39	3	1
39	25012	1
39	10053	1
40	6633	1
41	4201	1
41	2205	1
42	19023	1
42	11115	1
42	11260	1
42	5550	2
42	27619	1
43	160	1
43	224	1
43	7	1
44	2443	2
44	7452	1
44	27566	1
44	11798	1
44	17751	1
45	9473	1
45	17317	1
45	2700	1
45	8308	1
45	27286	2
45	4664	1
45	11290	2
46	20120	2
46	5353	2
