179,1.303183712,103.834877
579,1.372494548,103.893714
821,1.293144099,103.8532448
927,1.264247813,103.8230538
955,1.337012,103.779062
1060,1.339426809,103.7068713
1189,1.291835514,103.8562489
1210,1.296969,103.8511176
1421,1.300251,103.845307
1607,1.275097366,103.8439214
1832,1.354336103,103.6854954
2200,1.385687194,103.7447119
2362,1.292112564,103.8550752
2507,1.299408136,103.855648
2655,1.307267,103.833265
2815,1.295053345,103.8502622
3170,1.3692746,103.8486491
3356,1.300299487,103.8453144
4117,1.296404833,103.8502407
4437,1.300394935,103.8449407
4505,1.299129258,103.8553905
5137,1.356363442,103.9892762
5197,1.299279423,103.8543284
23,1.373073739,103.9321017
418,1.371266,103.847881
435,1.311634472,103.9105162
676,1.365474,103.865656
695,1.301172369,103.8587385
700,1.356609648,103.9889216
1251,1.300303763,103.844887
1354,1.304771169,103.8318729
2031,1.354174884,103.9449978
2113,1.26493923,103.8216683
2312,1.396302,103.87309
2318,1.350522,103.848244
2461,1.340359963,103.9494932
2511,1.302702773,103.9157613
2557,1.314552,103.941597
2625,1.300525,103.859252
3335,1.288993094,103.856163
3661,1.371157,103.838474
3860,1.300716717,103.840279
3877,1.285246,103.844513
3933,1.369405528,103.8489425
3970,1.360824895,103.9901447
4002,1.350451674,103.8722536
4320,1.28831,103.848515
4735,1.311292601,103.8565707
4792,1.318171,103.97472
5061,1.302094979,103.8373886
5129,1.415858,103.871563
5501,1.349863092,103.8728571
798,1.375905337,103.9555979
872,1.354033247,103.9451173
919,1.288969964,103.846958
978,1.300728,103.85433
1549,1.256310395,103.8208973
1883,1.304783326,103.8319377
2376,1.284971324,103.8441142
2722,1.28545632,103.8439104
3008,1.256428384,103.8202322
3365,1.300789678,103.8558622
3542,1.3760984,103.955512
4673,1.372408742,103.9494824
4702,1.331263267,103.9393499
5260,1.332615851,103.9371657
119,1.280683,103.845738
201,1.334175495,103.7363355
484,1.30718453,103.8280427
602,1.289129101,103.8469223
640,1.291416,103.844609
749,1.282417973,103.857193
980,1.292395977,103.8544866
1331,1.310098,103.794868
1830,1.302622676,103.8403777
2447,1.295196228,103.8521197
2453,1.289239795,103.8640594
2576,1.364965054,103.8648748
2811,1.311652,103.794509
3079,1.304245592,103.8508952
3086,1.29217875,103.8562864
3651,1.369350364,103.847313
3684,1.297713415,103.8517588
3962,1.305715062,103.8323665
3972,1.301340286,103.8368395
4305,1.299687,103.854463
4339,1.28748071,103.8606048
4435,1.304610278,103.8317764
4661,1.293208456,103.8593602
4989,1.319959216,103.8880491
5006,1.299708466,103.8557768
5119,1.251376312,103.8178074
5156,1.273734,103.844764
5362,1.289419886,103.8489548
5429,1.303336,103.83508
5519,1.303932957,103.8332108
65,1.356078411,103.8739022
90,1.284343316,103.8430578
198,1.35968727,103.8846843
255,1.293064,103.858392
409,1.320897976,103.9052713
464,1.369130009,103.8494662
522,1.428338,103.837516
580,1.350849871,103.8477516
625,1.293984808,103.8537786
922,1.288167182,103.80548
1234,1.303721156,103.8331089
1359,1.292620485,103.85687
1377,1.430112616,103.8365722
1430,1.423999076,103.8411534
1441,1.392079702,103.8950229
1654,1.333752799,103.7748706
1775,1.314030252,103.764775
1789,1.2936605,103.8319257
1809,1.369266093,103.8486743
1960,1.429522714,103.8357031
2176,1.303333877,103.903091
2179,1.334235466,103.776142
2193,1.284520297,103.851335
2299,1.350731887,103.8483095
2330,1.317919,103.843894
2464,1.300647205,103.8403211
2572,1.378994349,103.8487816
2593,1.354930023,103.8308162
2872,1.355163348,103.8309634
2970,1.372558903,103.9320803
2986,1.350479258,103.848751
2995,1.369394802,103.8346839
2999,1.349037201,103.8392329
3084,1.33388151,103.7762439
3092,1.352024,103.837329
3167,1.317620949,103.8439965
3321,1.403749201,103.9061809
3429,1.337067109,103.7793392
4262,1.353737806,103.8342065
4283,1.306530241,103.8491249
4321,1.333621407,103.7766543
4496,1.44340936,103.825976
4674,1.349782648,103.8495648
4728,1.333044888,103.7763405
4944,1.354904241,103.8310254
4996,1.33960915,103.9832783
5065,1.348758328,103.8533896
5104,1.292778,103.856486
5294,1.349745108,103.8488138
5335,1.350501281,103.8483739
5393,1.350477121,103.8499343
5457,1.323240259,103.8546449
5498,1.351479,103.835548
5530,1.333913688,103.7742913
38,1.350678257,103.8727498
88,1.294119,103.856272
233,1.30024477,103.845005
275,1.303533731,103.8351751
284,1.254697,103.823904
511,1.367056583,103.8970292
668,1.294151,103.853396
911,1.277221149,103.8462684
1285,1.350822468,103.891248
1449,1.287389538,103.818242
1525,1.318706,103.893695
1644,1.300316502,103.8423479
1741,1.301474,103.835728
1777,1.350377933,103.8727069
1924,1.302485551,103.8362054
2111,1.300171,103.844998
2153,1.276700929,103.84758
2214,1.296554998,103.8536525
2224,1.311758,103.794419
2245,1.309411,103.8556033
2534,1.289076743,103.8629341
2694,1.306187008,103.8507557
2893,1.332375,103.849199
2918,1.30598927,103.8510496
2934,1.301960035,103.837002
3274,1.372569628,103.8936496
3331,1.30263274,103.8641175
3536,1.264224684,103.8201572
3537,1.306077129,103.830723
3756,1.311828903,103.8559484
3764,1.319098965,103.863036
3861,1.350506644,103.8729644
4064,1.293573143,103.8559055
4205,1.332317121,103.8483773
4221,1.255774082,103.8217878
4447,1.265227,103.822491
4829,1.301554,103.838552
4935,1.302679587,103.8529444
5044,1.311903087,103.7956385
5153,1.308176689,103.8858175
5157,1.279446649,103.8495833
5250,1.300364718,103.8451503
21,1.263926026,103.8197708
129,1.298971,103.847788
164,1.29534295,103.8587487
441,1.303441138,103.7656546
554,1.331295884,103.9481258
607,1.300656981,103.8519046
871,1.339155454,103.7060748
1304,1.303355329,103.7651825
1353,1.342022477,103.7751818
1381,1.301918027,103.8407004
1500,1.444763594,103.7681651
1662,1.260375643,103.8234401
1713,1.253761412,103.8227837
1778,1.354968596,103.9445257
1782,1.293745,103.853391
1799,1.272893135,103.837924
2054,1.285035152,103.8593388
2133,1.300948,103.83962
2230,1.26431217,103.8200283
2419,1.301338829,103.8385999
2505,1.342955629,103.7752569
2540,1.301939489,103.8502836
2547,1.340413592,103.7067747
2614,1.356169889,103.9870334
2618,1.30387018,103.7641096
2661,1.354754079,103.7766838
2848,1.309587,103.855695
2978,1.350163416,103.8724709
3011,1.299796,103.767972
3018,1.29044112,103.8591242
3066,1.253813889,103.8242271
3074,1.264955744,103.821702
3088,1.263368262,103.8209295
3182,1.311417987,103.7958366
3203,1.315460879,103.7647757
3476,1.263625692,103.8220882
3895,1.301354918,103.8366097
4050,1.301255143,103.838719
4483,1.305552629,103.8311615
4630,1.295566436,103.8473186
4749,1.348490182,103.6783648
4784,1.305532881,103.8347109
4945,1.298616,103.855907
4968,1.311866444,103.7597483
5280,1.339737861,103.7062168
5594,1.327853531,103.8249207
269,1.295074797,103.8464212
1046,1.304110529,103.8849958
1367,1.276706293,103.8482559
1519,1.30185368,103.857708
1652,1.316017412,103.8963479
1679,1.290775153,103.8485472
1843,1.302993181,103.8517177
1962,1.436311575,103.7861028
2076,1.299905135,103.8448389
3099,1.301998297,103.7718655
3899,1.289293,103.845812
4172,1.296480165,103.8537616
4242,1.291674896,103.8451389
5095,1.286373,103.8444651
5162,1.333784977,103.7418365
5582,1.297148851,103.8506873
160,1.324803,103.851347
212,1.301038499,103.8377523
847,1.355601,103.986769
984,1.350442288,103.8482881
1078,1.29745,103.900064
1444,1.379429905,103.9577069
2055,1.36937335,103.8486314
2132,1.341673,103.690546
2149,1.317546493,103.9734369
2634,1.350721161,103.8722563
2683,1.298184,103.856283
2947,1.392523,103.895348
3148,1.29640037,103.855245
3218,1.353646,103.8343
3222,1.350624628,103.8727283
3225,1.353404,103.834236
3364,1.31347121,103.7645437
3404,1.289450995,103.856856
3602,1.369430293,103.8492436
3738,1.324406132,103.92817
3969,1.312150683,103.8394904
4171,1.332015198,103.776598
4373,1.353324,103.834292
4650,1.303055,103.8347483
4659,1.307002962,103.8829005
4868,1.342863511,103.6921172
5263,1.356754758,103.9860234
5591,1.301253021,103.8370228
83,1.352687601,103.9438879
483,1.352501652,103.9449012
1079,1.43716998,103.7864792
1175,1.364171345,103.8665056
1693,1.311468774,103.8744345
1998,1.324946796,103.9323485
2148,1.315085746,103.7651944
2285,1.29885038,103.8457346
2543,1.401303759,103.8836288
2606,1.327023,103.933108
2674,1.293205,103.858149
2744,1.299849,103.855053
3041,1.291127591,103.857708
3213,1.31506816,103.7647533
3381,1.444978103,103.7845802
3469,1.324710824,103.9324397
3748,1.298481,103.855404
3783,1.35451811,103.9450514
3862,1.311329073,103.8563548
3971,1.310144916,103.8552162
4081,1.324571387,103.9324021
4376,1.324932247,103.9300703
4423,1.299538954,103.855228
4554,1.327737,103.9339169
4716,1.324665239,103.9324638
4914,1.445256964,103.7841511
4961,1.380538853,103.9614344
5003,1.318089965,103.8926635
5205,1.299665562,103.8544464
5221,1.324185252,103.9300632
5314,1.295179,103.8520404
5403,1.437455,103.78673
5467,1.445879038,103.7838507
5506,1.324428,103.932471
183,1.353948096,103.945194
231,1.354325045,103.943646
266,1.299344494,103.8452975
735,1.354555945,103.988092
767,1.354098,103.944945
866,1.352924009,103.953599
1009,1.300383,103.849965
1144,1.287582609,103.8034737
1205,1.286441345,103.8014678
1230,1.352555281,103.9442575
1315,1.352630362,103.9447939
1392,1.352775161,103.9449388
1450,1.292693603,103.8521612
1479,1.302559628,103.7982022
1592,1.353094255,103.9452177
1675,1.343092,103.953681
1779,1.293122647,103.8523757
1842,1.280519444,103.8705182
1943,1.313276,103.927867
1949,1.368526014,103.8356602
2001,1.372859224,103.9493322
2018,1.34308434,103.9534307
2033,1.339320976,103.93393
2182,1.288998457,103.8471991
2252,1.286294,103.8043891
2342,1.349391154,103.8731575
2715,1.354386818,103.9437123
2782,1.342097558,103.9583445
3574,1.333184325,103.9303315
3727,1.327215337,103.946473
3739,1.300555826,103.8499832
3927,1.332764052,103.8477432
3978,1.291478871,103.8510776
4195,1.306856,103.80055
4229,1.332354026,103.6835897
4243,1.352437,103.944224
4340,1.301435364,103.9140236
4357,1.331881421,103.8477546
4475,1.369641495,103.8494682
4585,1.299504671,103.8476443
4779,1.294131123,103.8532181
4922,1.306809118,103.9347196
5011,1.352147699,103.9441985
5315,1.34266603,103.9530873
5347,1.311383403,103.7784916
5386,1.372422,103.9498765
613,1.291116865,103.8348663
644,1.279462,103.838135
706,1.300952691,103.8595641
905,1.352619636,103.9453733
2225,1.414192685,103.8087519
2619,1.369984,103.957325
3991,1.25440112,103.8136339
4004,1.290625951,103.8448389
5553,1.33398877,103.8930273
34,1.352458749,103.9454699
97,1.34500947,103.941819
376,1.310064471,103.8602936
785,1.369687009,103.8860435
1238,1.436236865,103.7862647
2561,1.356582843,103.9888514
3083,1.299354506,103.8555139
4459,1.435153593,103.7809753
4814,1.435503,103.785659
4859,1.353939,103.945056
5338,1.265577864,103.8222384
377,1.285592911,103.8540816
1086,1.292547013,103.8567115
1352,1.310305807,103.7762117
2065,1.290859438,103.8460082
2267,1.312638717,103.765499
2791,1.304470839,103.8317013
3184,1.310885012,103.7780464
3330,1.320688583,103.7067318
3443,1.309361916,103.7767267
4052,1.311142437,103.7777567
4110,1.327124166,103.8673532
4599,1.301317377,103.835628
4742,1.300641635,103.8448977
