0	0	1
0	1	1
0	2	2
0	3	1
0	4	2
0	5	1
0	6	1
0	7	4
0	8	4
0	9	1
0	10	1
0	11	2
0	12	1
0	13	1
0	14	1
0	15	1
0	16	1
0	17	2
0	18	1
0	19	1
1	20	27
1	21	1
1	22	1
1	23	2
1	24	3
1	25	1
1	26	1
1	27	2
1	28	1
1	29	3
1	30	1
1	31	1
1	32	1
1	33	1
1	34	1
1	35	1
1	36	1
1	37	1
1	38	1
1	39	1
1	40	1
1	41	1
1	42	1
1	43	2
1	44	1
1	45	1
1	46	1
1	47	1
1	48	1
1	49	1
1	50	1
1	51	1
1	52	1
1	53	1
1	54	1
1	55	1
1	56	3
1	57	4
1	58	1
1	59	1
1	60	2
1	61	1
1	62	1
1	63	1
1	64	2
1	65	2
1	66	1
1	67	1
1	68	1
1	69	2
1	70	2
1	71	1
1	72	1
1	73	1
1	74	1
1	75	2
1	76	2
1	77	2
1	78	2
2	79	1
2	80	1
2	81	2
2	82	11
2	83	1
2	84	2
2	85	1
2	86	1
2	87	1
2	88	2
2	89	1
2	90	1
2	91	1
2	92	1
2	93	1
2	94	1
2	95	1
2	96	2
2	97	1
3	98	2
3	99	14
3	100	30
3	101	1
3	102	1
3	103	2
3	104	1
3	105	1
3	106	1
3	107	1
3	108	11
3	109	1
3	110	34
3	111	8
3	112	1
3	113	2
3	114	7
3	115	1
3	116	2
3	117	1
3	118	1
3	119	4
3	120	1
3	121	1
3	122	1
3	123	14
3	124	1
4	125	2
4	126	3
4	127	1
4	128	2
4	129	1
4	130	2
4	131	1
4	132	1
4	133	1
4	134	14
4	135	4
4	136	1
4	137	3
4	138	1
4	139	9
5	140	7
5	141	1
5	142	1
5	143	1
5	144	3
5	145	1
5	146	1
5	147	1
5	148	3
5	149	1
5	150	1
5	151	3
5	152	2
5	153	1
5	154	7
5	155	5
5	156	3
5	157	4
5	158	2
5	159	4
5	160	1
5	161	3
6	162	1
6	163	23
6	164	1
6	165	1
6	166	1
6	167	3
6	168	1
6	169	4
